1105881	02	2	125
969026	02	1	20
667181	02	1	16
234084	02	5	45
796118	03	0	11
242975	03	0	20
1204739	03	0	22
1329384	03	1	302
287842	03	0	169
17361	03	0	9
1036526	03	0	11
98586	03	3	2233
1229656	04	0	5
250945	04	2	182
611205	04	0	40
588032	04	0	3
1288445	04	1	18
139561	04	0	209
971862	04	1	56
1028618	04	0	4
1115598	04	0	12
32496	05	1	30
843739	05	1	3
21431	05	1	6
37340	05	1	11
383273	05	0	7
1183570	05	0	5
466311	05	0	21
116825	05	1	56
1142318	06	0	15
741723	06	2	20
641004	06	0	297
428968	06	2	287
692256	06	1	45
43665	06	1	40
131833	06	1	126
1000481	06	1	16
78597	06	1	183
65562	06	0	7
1099493	07	0	5
512994	07	0	309
1153470	07	0	225
420752	07	0	53
1271897	07	1	24
1316762	07	0	138
120328	07	2	237
680090	07	1	48
1137451	07	0	1244
20163	07	0	1101
72275	07	0	31
528639	08	0	263
257092	08	0	2
874010	08	1	67
206704	08	0	25
1328178	08	0	68
1323666	08	0	475
103015	08	0	15
924170	09	2	239
747552	09	1	43
131554	09	1	288
1134664	09	1	16
1173489	09	1	126
22051	09	1	23
252016	09	0	26
575645	09	1	6
453867	10	0	17
845197	10	0	32
466192	10	0	65
388693	10	5	257
443645	10	1	15
1335890	10	1	659
397520	11	0	19
698661	11	2	36
265092	11	1	1044
1056972	11	1	50
230040	11	4	4
660618	11	0	25
747032	11	2	182
1195350	11	0	208
137323	12	0	14
480360	12	2	4
272085	12	1	185
1109555	12	1	0
78399	12	0	96
1004093	12	0	56
331451	13	0	0
118042	13	1	129
137592	13	1	441
44871	13	1	17
1115919	13	1	47
1356856	13	1	30
806073	13	1	14
1276175	13	2	179
1232934	13	0	395
623378	13	1	159
35900	13	0	35
952541	13	0	2561
851249	13	0	14
1024605	13	1	46
642547	13	2	44
602208	14	0	6
63544	14	1	30
1324701	14	0	101
263714	14	2	2
738318	14	4	52
677547	14	2	133
387791	14	2	0
742119	14	0	301
322458	14	1	22
200853	14	1	551
825804	14	0	2
930607	14	1	7139
817659	14	1	36
24062	14	1	395
171252	14	0	19
436604	15	0	62
1070792	15	0	4
226182	15	0	0
956838	15	2	2379
1123478	16	2	4
1218055	16	1	241
979649	16	0	34
882591	16	1	240
902489	16	0	43
1271536	16	1	2056
1300209	16	1	1595
1203040	16	2	12
768135	16	2	78
210491	16	0	139
869091	17	1	45
696551	17	5	612
286784	17	2	8
157291	17	0	10
581055	17	2	619
197083	17	1	20
380026	17	1	9
704136	17	0	230
286769	17	2	42994
56351	18	1	155
257094	18	2	125
960793	18	0	342
476158	18	0	2
176095	18	0	13
139002	18	0	22
959239	18	0	70
394393	18	1	166
219070	18	0	143
1055801	18	0	7
1349263	19	2	36
68286	19	2	111
1353345	19	1	7
413799	19	0	4
39076	19	1	33
875339	20	1	0
1059048	20	1	2406
869286	20	1	58519
1112692	20	1	19
292471	20	5	97
645442	20	0	18
926032	20	1	9
1277422	20	0	27
955023	20	1	3
412581	20	1	158
70855	20	0	15
823850	21	0	35
1121890	21	0	4
1255873	21	0	9
729771	21	0	5
85065	21	1	319
1331260	21	0	283
1126629	21	1	2743
354752	21	1	392
602251	21	0	184
1029015	21	2	0
1344545	22	0	161
413017	22	1	205
694085	22	2	34
141125	22	1	17
912239	22	2	7
431814	22	2	20
1055981	22	0	242
251867	22	1	117
875261	22	2	110
70684	22	2	78
838733	22	0	0
305705	22	1	1521
558040	22	1	205
1211734	23	1	332
664927	23	1	3
490905	23	1	13
963170	23	0	1034
737560	23	0	31
1249339	23	0	15
432493	23	0	13
1191230	23	0	172
972654	23	2	16
763093	23	0	146
678586	23	1	205
1344278	23	2	23
131702	23	2	9
510088	23	0	2
249314	23	0	16
1231088	23	1	39
346345	23	0	284
248837	23	0	51
959755	23	5	2
760399	23	0	315
970449	24	2	70
566213	24	3	1
849422	24	6	578
511838	24	3	1
26802	24	0	79
1316910	24	0	124
105831	24	3	83
34775	24	3	83
781880	24	0	87
950771	24	3	1
72194	24	0	127
1032421	24	0	15
105356	24	3	1
1306865	24	0	4
986594	24	1	135
1361994	24	0	1902
574916	24	0	7
1118280	24	0	85
924982	24	0	39
1366874	24	1	108
887367	25	0	2
184839	25	0	40
1027284	25	0	317
394363	25	2	116
87065	25	0	162
554484	25	0	163
800764	25	1	407
991572	25	6	849
195342	25	1	11
834950	25	1	4
603602	25	0	33
1050839	25	0	12
586229	25	1	159
402531	25	1	3866
1220838	25	0	8
208607	25	6	889
394404	26	0	7
428799	26	0	115
385978	26	1	187
412257	26	0	46
1126299	26	1	12
557412	26	1	4585
1063631	26	2	317
394848	26	0	2
390453	26	0	1267
240830	26	1	1212
10098	26	0	8
64609	26	0	5
594444	27	0	5
33530	27	1	30
871707	27	0	37
402476	27	0	158
231028	27	1	29
447029	27	1	0
601946	28	0	176
543876	28	0	29
240319	28	0	9
728235	28	0	298
551274	28	0	64
1159043	28	2	64
276459	28	1	3
1310193	28	2	218
1241065	28	2	8
1117589	28	0	8
293136	29	0	15
7930	29	0	2
825775	29	0	493
336370	29	5	140
898520	29	1	29
1092981	29	1	22
798740	29	2	9
506662	29	0	204
34387	29	1	35
356852	30	0	55
146009	30	2	12
78955	30	0	10
335070	30	2	2
719818	30	2	49
560879	30	2	84
541350	30	1	259
1138509	30	0	15
38011	30	0	18
304986	30	0	7
1203473	01	0	95
814648	01	4	2566
1266579	01	0	16
649008	02	1	2
159024	02	0	0
1271674	02	0	187
415012	02	2	23
1041153	03	0	1316
1346962	03	0	844
670427	03	1	39
500276	03	0	246
1151410	03	1	8
85506	03	0	52
1050584	04	1	26
72487	04	2	29389
1092541	04	1	113
878564	04	0	243
643642	04	0	18
381955	04	0	0
358864	05	0	143
215459	05	0	0
235312	05	1	3843
777745	05	0	25
747285	05	0	417
901218	05	3	941
1097741	05	1	3
1186881	05	1	31
488637	05	0	60
1215384	05	0	20
1245917	05	0	30
2089	05	0	43
643012	06	1	12
445788	06	0	5
588529	06	1	93
660586	06	4	3
1216780	06	2	15
1141945	06	5	144
1296376	06	0	14
671323	06	1	13
1035899	06	1	368
283508	07	1	12
707779	07	1	1371
1159842	07	2	8
1101884	07	1	27456
37475	07	1	61
944932	07	1	2
107685	07	0	14
954457	07	0	45
779234	07	2	719
1110472	07	0	21
407431	07	1	6
400941	08	0	31
219173	08	0	360
256833	08	1	229
482151	08	0	56
220915	08	0	38
1076345	08	0	1637
382216	08	2	18
1238455	08	0	3
24412	09	1	17
772903	09	2	34
958346	09	0	55
192206	09	0	67
67338	09	0	15
804480	10	0	9
648315	10	0	41
910927	10	0	2
919540	10	0	497
531200	10	0	214
1183783	10	0	4
1340217	10	0	597
975572	10	2	3274
803125	11	1	85
551550	11	2	167
1012936	11	0	11
458274	11	2	4
459204	11	0	187
591817	11	1	2012
700956	11	0	1042
1211146	11	0	37
63442	11	0	391
884826	11	0	120
118762	12	1	2809
554575	12	9	850
619538	12	0	10
504035	12	0	6
309674	12	0	162
1232874	12	0	822
94289	12	0	325
275925	13	1	23
615137	13	2	173
215828	13	1	139
22751	13	0	56
773418	13	1	10567
665300	13	0	5
1018591	13	0	136
1187342	13	0	156
321787	13	8	26
149665	14	5	908
936416	14	1	1047
500375	14	1	2492
1062016	14	2	16
859305	14	0	330
722137	14	0	56
860204	14	1	483
1006161	14	1	320
1144374	14	2	247
171254	14	1	11
528461	15	1	21
1207557	15	1	6
1053917	15	2	4
20881	15	0	78
477019	15	2	5
33285	15	0	4
372238	15	0	293
221962	15	2	3
1305555	15	0	0
1357966	16	0	7
432175	16	0	139
1324082	16	0	13
806052	16	0	21
633935	16	0	1593
161463	16	1	331
51221	16	0	5
1078766	16	0	319
535876	16	1	22
1065608	16	0	43
975245	17	2	2
131590	17	1	1074
565039	17	6	718
57929	17	2	346
1022840	17	1	48
898366	17	0	0
486579	17	0	51
957665	17	0	183
310092	17	0	134
767799	18	1	566
1356036	18	2	0
841511	18	0	2
528734	18	0	7
1344352	18	2	8
651179	18	1	3
324013	18	0	25
1016278	18	0	231
860140	19	1	49
873931	19	0	50
438209	19	2	8
747919	20	1	0
886728	20	0	27
94000	20	1	5
861654	20	1	12
1297320	20	0	2
308089	20	2	12
138199	20	0	28
418287	20	1	5
371619	20	1	7
318898	20	1	20
447878	21	0	39
905105	21	1	717
252985	21	1	62
1032980	21	0	229
1105439	21	0	175
860029	21	1	70
1309295	21	1	123
48554	21	1	26
884105	21	2	13
630025	21	4	11
342095	21	0	2
418563	21	1	416
679992	21	1	298
1366465	22	1	52
230120	22	1	16
247957	22	0	34
658265	22	0	16
1012304	22	2	34
134995	22	1	64
417287	22	1	140
803923	22	1	133
692924	22	1	119
833919	22	0	71
153004	22	2	2
662445	22	2	8
1263211	22	0	39
1005338	22	2	698
1123527	22	0	221
1189678	22	0	45
896710	22	0	255
985839	23	0	8
434554	23	0	5
1235980	23	1	386
1161670	23	2	30
1293822	23	1	102
749013	23	0	479
938154	23	0	499
835504	23	1	18
374334	23	0	646
772375	23	1	21
456504	24	3	1
1186552	24	0	9
1115089	24	3	1
1019324	24	3	1
1352310	24	0	3
235057	24	2	23
1294719	24	3	1
1252576	24	1	17
1197915	24	0	10
796862	24	0	9
1325876	24	3	1
372849	24	0	52
1280908	25	4	8
1119751	25	6	1147
102774	25	1	41
23882	25	3	2460
189504	25	4	182
368791	25	3	3841
819197	25	0	249
407392	25	0	32
907303	25	0	174
524965	25	0	12
180149	25	0	92
914839	25	0	92
1036168	25	2	17
1319855	26	0	0
1128640	26	0	607
1332374	26	6	844
856632	26	0	4
1005002	26	2	148
928343	26	0	57
672755	26	2	730
1123991	26	0	2
610670	26	2	0
1171193	26	0	76
859786	26	0	8
757689	26	0	45
763453	27	1	3
384824	27	1	38
726760	27	0	0
747570	27	2	161
834384	27	2	2079
190132	27	0	19
130201	27	0	143
375285	27	1	15
1161484	27	1	123
447021	28	1	43
286099	28	1	346
187793	28	0	942
31630	28	1	73
109137	28	0	35
852010	28	1	147
1158996	28	1	271
1313470	28	1	13
60741	28	0	21
515903	29	0	279
415528	29	0	47
1168229	29	0	270
540919	29	0	18
332138	29	0	4
776748	29	0	293
72906	29	0	45
968273	29	0	113
668040	29	1	103
1136336	29	2	35
1289748	30	0	8
864223	30	2	2
642020	30	1	45
771941	30	0	82
307046	30	0	87
774769	30	0	1255
1254790	30	0	279
1308445	30	2	0
1296278	30	1	1316
817006	30	0	4
761905	30	0	27
663294	30	1	478
1170617	30	6	329
329670	01	6	28427
532344	01	0	2
855795	01	2	140
808352	01	1	1955
773590	01	0	4
933921	01	0	160
1173416	01	0	94
1156842	01	4	18
298599	02	2	7
811605	02	1	7
501579	02	0	4
860358	02	0	13
813291	02	1	564
296042	02	0	1348
55692	02	1	15
256048	02	0	12
406412	02	0	8
1100342	02	0	359
392373	02	0	15
4615	02	0	8
591354	03	3	1354
206102	04	4	18
190787	04	0	65
1357397	04	0	20
333369	04	1	2
683490	04	2	5
885846	04	0	60
1291872	04	0	55
855361	04	1	294
923314	04	1	27
956053	04	0	15
917063	04	1	7
162859	05	0	51
192177	05	1	22
660444	05	1	6486
875133	05	0	0
1068219	05	2	6
1023225	05	0	3
629098	05	0	27
1225495	05	1	124
550222	05	0	18
819292	05	0	61
899647	05	2	247
72946	06	2	102
267864	06	2	26652
1134373	06	1	299
188225	06	6	329
735502	06	1	1372
1581	06	1	98
1302867	06	1	10
224563	06	0	290
17681	06	0	286
86699	06	1	221
347947	07	0	333
1164753	07	0	15
303357	07	1	30
256692	07	2	22
141195	07	1	57
171523	07	0	23
869220	07	0	146
1295978	07	0	10
1356291	07	0	276
613264	08	0	22
552188	08	2	215
527144	08	2	66
301821	08	0	361
1344237	08	2	67
266186	08	2	1185
861392	08	0	56
566724	08	5	458
1200082	08	1	224
1014675	09	1	926
676170	09	2	163
961646	09	0	7
132993	09	1	56
305365	09	0	119
33692	09	1	782
511410	09	0	37
900380	09	0	1409
405371	09	0	21
1182627	09	1	8
700177	10	0	13
468565	10	1	11
62755	10	2	33
513950	10	0	52
725031	10	0	39
1289636	10	0	308
438343	10	1	98
1295660	10	1	12
1096640	10	1	669
693549	10	1	42
1088789	10	2	89
714828	10	0	7
1118146	10	2	22
830048	10	0	19
1216964	10	1	2
1120471	11	1	14
45252	11	3	7386
1212428	11	0	10
879474	11	1	0
1130089	11	0	76
669398	11	1	6465
890641	12	0	31
129347	12	0	112
939898	12	0	2
301197	12	0	4
269860	12	1	133
1143331	12	1	163
967410	12	1	142
914250	12	1	24
184502	12	0	24
644009	13	0	4
858129	13	0	63
272602	13	2	259
247095	13	0	195
17985	13	4	8
661098	13	0	11
379287	13	0	24
297299	13	2	2
1278190	14	3	1571
563314	14	1	19
677227	14	1	713
1220985	14	1	365
1365117	14	1	24
34933	14	1	135
223082	14	1	93
371569	14	1	9
856014	14	2	186
443923	14	1	3132
89561	14	0	183
678857	14	0	182
732639	15	0	8
1339334	15	1	163
895292	15	11	10
1206033	15	0	93
217351	15	1	80
802175	15	1	12
553350	15	1	12
832925	15	1	77
85206	16	1	19
730540	16	0	4
1316239	16	2	29
942454	16	0	0
522840	16	0	4
503834	16	4	1130
607156	16	2	91
541984	16	0	90
696965	16	1	30
1023928	16	2	18
1262368	17	1	432
753152	17	2	10
571712	17	1	22
1103380	17	1	56
1194444	17	0	10
352823	17	0	143
408243	17	0	6
1086940	17	0	23
534301	17	1	105
477586	17	0	41
354960	17	2	54
932316	18	0	31
1017674	18	1	412
1032240	18	1	65
1160752	18	1	215
1226008	18	2	321
91789	18	0	291
557243	18	5	257
650220	18	0	44
409006	18	1	209
858498	18	2	7
863442	18	2	110
145654	18	0	59
1288526	19	0	13
999221	19	1	235
253984	19	0	0
223772	19	0	18
713416	19	1	11
482076	19	1	92
1211907	19	2	42
835164	19	2	37
82142	19	0	12
179636	19	2	0
1228034	20	0	125
464063	20	1	225
128945	20	0	21
950068	20	1	813
887131	20	1	82
130930	20	0	238
692152	20	5	2654
465353	20	1	123
351151	21	0	273
1332283	21	0	28
130283	21	1	30
834505	21	0	16
295114	21	1	2027
437010	21	0	30
1343360	21	0	3695
394653	21	1	111
748890	21	0	2
627331	21	0	1546
851727	21	1	43
1295849	21	1	88
1241202	21	0	16
1124528	21	0	6
1112377	21	0	5
972507	22	1	16
466501	22	0	26
86177	22	0	187
394300	22	1	5
1124908	22	1	6
184836	22	1	54
1235719	22	0	177
1043925	23	0	5
234335	23	4	13
267808	23	0	15
781399	23	2	1597
773669	23	0	0
519171	23	0	12
920423	23	2	1065
998793	23	0	171
497449	23	0	51
932399	23	0	265
99929	23	1	1224
1004867	23	0	4
202764	23	0	22
561498	23	0	5
352885	24	4	2
755675	24	2	25835
245791	24	6	61
302315	24	3	1
78034	24	0	8
1088360	24	0	21
76708	24	2	23
707228	24	0	251
161878	24	3	438
519838	24	3	1
124684	24	0	70
723918	24	0	1219
367651	24	3	1
25530	24	2	2057
762621	24	1	3831
294987	25	0	108
1287354	25	0	5
1206812	25	4	8
1161308	25	0	73
803991	25	0	89
379059	25	1	2117
765910	25	3	1
1052035	25	0	856
1006946	25	0	30
957098	25	1	1219
1177099	25	0	48
3306	25	1	46
258999	25	1	49
905169	25	2	170
1008124	25	0	91
143088	25	0	17
574983	26	2	1422
1001168	26	0	10
317839	26	0	360
753294	26	0	8
862819	26	2	6
1038837	26	2	61
404083	26	2	80
1061826	26	0	850
1183174	27	0	14
1320026	27	6	665
139413	27	0	442
964583	27	2	0
998457	27	1	2790
1125509	27	1	317
327499	27	0	0
521258	27	2	2
1066868	27	0	23
842906	27	1	201
1308082	28	1	150
24308	28	0	14
4966	28	1	11
927	28	1	32
337271	28	1	103
655053	28	1	24
543835	28	0	115
532512	28	1	90
99696	29	2	9
363860	29	2	15
124780	29	2	7
232599	29	0	34
872596	29	0	0
1056578	29	1	2840
1168525	29	2	205
895221	29	1	41
272899	30	6	2345
238407	30	0	8
937861	30	0	85
1021300	30	2	3
1150167	30	1	11
118095	30	2	9
1218437	30	0	18
1035477	30	0	0
343686	30	0	6
720640	30	0	1316
546495	30	0	15
6857	01	0	2
488800	01	1	4274
313033	01	1	17
501328	01	0	5
1355208	01	2	199
619866	01	1	1178
1111122	01	1	113
911642	01	1	76
203023	01	0	318
1163863	01	1	8
824518	02	1	23
126911	02	1	10
1341370	02	1	5
736505	02	0	38
233989	02	0	15
145223	02	0	3
815305	02	0	25
371882	02	0	31
564434	02	0	338
1323049	03	2	120
1078135	03	0	2
1234102	03	2	2012
85863	03	7	1059
1212001	03	1	211
21666	03	0	288
593380	03	1	52
638510	04	0	407
1107293	04	1	218
64686	04	0	2
588432	05	0	45
336585	05	4	3
585441	05	0	4
859869	05	0	13
97708	05	0	8
743820	05	1	57
371588	05	1	22
682531	05	2	9
1120357	05	2	123
706234	06	1	32
810039	06	1	303
458366	06	1	63
557519	06	1	38
6089	06	1	41
301408	06	0	44
1251231	06	1	1184
104715	06	2	35968
415879	06	0	66
1342512	06	1	25
301611	06	2	111
451408	07	1	218
684326	07	0	33
968020	07	0	7753
611375	07	2	0
467688	07	0	58
684350	07	4	132
414383	07	1	111
1261975	07	0	89
1326412	07	0	15
928499	08	0	13
1153030	08	0	88
1164456	08	1	348
1221089	08	1	2
1356366	08	1	619
1266154	09	0	30
1132053	09	2	704
1322337	09	0	95
1033802	09	1	13
969187	10	0	120
1366053	10	5	576
255643	10	1	163
639741	10	1	4
725622	10	1	17
1170696	10	1	126
167561	11	0	168
256702	11	0	89
372433	11	2	1892
311315	11	2	9
94310	11	1	142
1243025	12	0	31
541072	12	2	2954
178959	12	1	603
1071331	12	2	8
749984	12	1	45
685017	12	0	26
90141	12	1	221
369575	12	1	54
12230	12	1	118
763568	12	1	101
594211	13	1	1746
510628	13	1	89
1366217	13	1	146
250590	13	0	609
341879	13	0	23
707256	13	0	72
20443	13	0	16
899793	13	2	8
681963	13	1	728
1142460	13	1	6
581885	13	1	556
862049	13	0	109
1122181	13	1	440
1120034	14	1	9
870856	14	1	38
1294308	14	0	153
146960	14	0	4
739109	14	0	3
845056	14	2	0
765568	15	1	7
860541	15	2	35
153015	15	0	21
848864	15	4	15
867849	15	1	11
94817	15	0	663
703959	15	0	2
442761	15	0	5
117670	16	2	27
353301	16	1	11
1307084	16	1	40
34380	16	0	133
1071350	16	0	70
132542	16	1	74
1013432	16	0	330
149392	16	0	39
55355	16	0	3
290889	16	0	15
259880	16	0	71
757963	16	2	289
1296280	16	2	2
160077	17	0	166
530718	17	0	46
768009	17	1	539
1358161	17	1	330
885788	17	0	2
345484	17	0	646
500698	17	0	39
212813	17	0	132
130606	17	0	554
1033859	18	4	10
829134	18	1	69
580468	18	0	26
983505	18	0	2
1030322	18	0	17
600736	18	0	137
1356197	19	0	19
759545	19	0	21
459620	19	1	149
602039	19	7	486
1244161	19	1	5
49370	19	2	10
860436	19	1	122
1148028	19	0	8
415884	19	2	1118
830744	20	1	15
526925	20	2	0
1350869	20	1	42
1116927	20	2	187
285111	20	0	15
1312363	20	5	1128
1024555	20	0	16
240918	20	1	7
670137	20	1	125
1316822	20	1	242
474018	20	0	15
501274	20	0	55
975091	20	0	1885
201973	20	0	126
476280	21	0	38
596458	21	2	216
832708	21	0	103
1073651	21	0	74
661685	21	1	7
1317237	21	1	12
1160895	21	1	2042
810934	21	1	12
984978	21	0	23
164479	21	8	0
294273	21	0	484
957009	21	0	4
1363444	21	0	183
980805	22	1	198
407699	22	0	4
745987	22	1	56
383977	22	1	236
183127	22	0	51
76446	22	0	99
462813	22	0	7
944602	22	1	168
26066	22	0	184
490738	22	0	100
792337	22	2	338
1011628	22	0	78
560159	22	1	6
1128615	22	2	172
547346	22	2	201
660068	22	1	127
25139	22	1	222
1025657	22	1	3
1063934	22	0	79
1281215	23	5	3706
1143736	23	0	5
819003	23	1	58939
150939	23	0	564
586798	23	1	22
1173361	23	0	1455
712686	23	0	8
935549	23	2	10
667303	24	1	6
258159	24	3	1
340429	24	3	1
570399	24	3	1
281352	24	0	9
264240	24	0	43
748697	24	3	1
686658	24	0	4
1132443	24	0	11
107873	24	3	1
80509	24	3	1
198810	24	0	6
244149	24	0	33
1278730	24	2	2
71226	24	3	83
797286	24	3	83
584375	24	6	943
1288551	25	0	8
868644	25	0	801
356326	25	2	8
1281857	25	2	2
1287706	26	0	9
1267325	26	0	141
1269347	26	0	659
652993	26	1	7
1052112	26	0	939
350468	26	2	10
206192	26	1	117
928619	26	1	225
889592	26	1	743
336761	26	0	7
1262312	26	0	146
458024	26	1	967
248541	26	2	0
460026	27	0	0
287191	27	0	0
99699	27	0	48568
741852	27	0	8
536438	27	1	129
458782	27	1	178
1271149	27	1	376
934941	27	0	3
1156086	27	1	366
673006	27	2	5
1134416	27	1	132
388787	27	0	217
576172	28	7	11615
675088	28	1	23
986285	28	1	631
45717	28	2	4
4826	28	1	72
505494	28	1	236
828530	28	2	183
106196	28	4	0
1170122	28	2	8
1243711	28	2	431
472981	28	1	131
817768	28	0	125
490786	28	0	9
1203597	28	1	20
25960	29	2	4
505869	29	5	26
1297647	29	5	10
228761	29	0	96
355107	29	0	124
618800	29	10	10
256183	29	2	201
805455	29	1	120
449547	29	2	4
710648	29	0	60
1287596	29	0	182
559722	29	0	649
174056	30	0	27
478759	30	0	11
1285841	30	1	248
707129	30	1	2
833944	30	0	53
1346053	01	2	199
12252	01	1	19
472256	01	0	52
727896	01	2	2
736319	01	0	65
1224565	01	0	267
1233185	01	2	2
37668	01	0	12
1181693	01	2	2
1332694	02	2	0
182057	02	1	19
460251	02	2	7
299835	02	2	26
14401	02	0	4
144125	03	0	13
1259463	03	1	378
1110590	03	1	3
680783	03	1	36
271382	03	1	102
1240790	04	2	15
462860	04	0	11
305120	04	1	36
1234333	04	0	8
262141	04	0	945
313821	05	0	226
1171606	05	0	0
424459	05	1	4
1266036	05	1	21
915512	05	2	42
266471	05	1	207
559532	05	0	4
87898	05	0	204
1042869	05	0	124
415390	05	2	59
1319804	05	2	2
73434	06	1	195
473116	06	0	90
1181376	06	1	26
655147	06	0	10
55878	06	2	6
271322	06	1	11
578102	06	2	2
664908	06	0	14
852154	06	1	164
1251879	06	1	51
1326369	07	0	113
1178547	07	0	0
64221	07	1	54
237311	07	1	247
295082	07	0	37
38005	07	1	13
1276820	07	4	69
963615	07	0	45
1254500	07	1	19
1274940	07	2	7
496762	08	0	103
231553	08	0	15
1291567	08	2	240
1274649	08	4	31
195822	08	0	11
626544	08	0	36
1123113	08	0	52
236116	08	1	3
995003	08	0	52
151060	08	0	427
449853	08	1	227
540792	08	1	2
1104884	09	1	7
1279925	09	0	2
696137	09	1	14
915185	09	2	55
391369	09	0	2
1079131	09	0	5649
1010491	09	1	6
161330	09	1	11
659078	09	1	13
47911	09	0	1180
804132	09	1	958
780682	10	1	0
115732	10	1	631
1286603	10	0	570
702379	11	1	16073
39586	11	0	40
1351378	11	0	0
622527	11	1	66
657384	11	1	2132
124052	11	0	94
774511	11	0	116
1117283	11	1	19
758485	12	0	8
130305	12	0	105
885083	12	2	0
54812	12	1	18
48183	12	0	186
671838	12	1	8
638165	12	1	30
672185	12	1	63
691317	12	0	187
692392	12	2	15
653700	12	0	129
40844	12	1	206
729570	13	0	3
105462	13	1	53
569371	13	0	12
1338513	13	1	332
910052	13	1	4
857772	13	2	48
887908	13	1	589
610552	13	0	18
1272059	13	1	42
216869	13	0	6
1001116	13	1	0
800524	13	2	8
267540	14	2	84
75053	14	2	53
337210	14	1	67
14085	14	1	77
146995	14	0	269
41310	14	0	21
187784	14	1	489
56367	14	1	23
236242	14	0	33
1107354	14	0	169
732466	14	1	311
308369	14	0	448
1017234	14	1	19
313783	14	0	161
1284402	15	1	92
751273	15	2	306
52506	15	2	190
637308	15	0	23
380071	15	0	27
407193	15	0	176
672812	15	0	279
1080610	16	2	42
548644	16	1	2
112580	16	1	44
355976	16	0	99
617335	16	1	5
1211314	16	2	68
440654	17	1	78
656237	17	0	0
977177	17	0	892
693994	17	2	17
477876	17	1	17
369445	17	0	2073
1316071	17	0	88
822338	18	5	1642
226258	18	0	351
476559	18	0	181
400932	18	0	0
603118	18	2	8
482563	18	2	8
215927	19	4	13
892113	19	0	0
1205074	19	1	14
809811	19	0	28
600352	19	0	11
479179	19	1	3
1081020	20	2	128
1287123	20	0	303
112992	20	1	227
600969	20	1	33
205452	20	1	6
754509	20	1	978
734627	20	0	196
776332	20	4	4
84432	21	6	2803
132746	21	2	6
838293	21	0	104
545753	21	0	186
254548	21	1	17
652474	21	1	280
1008952	21	1	320
1083553	21	0	465
1124034	21	1	283
1275734	21	1	424
631406	21	1	28
512360	21	0	7
918092	21	1	77
1150453	21	0	176
1244181	22	0	145
1012848	22	0	185
808473	22	1	592
232994	22	0	6
401003	22	0	24
610516	22	2	2
260289	22	2	10
162085	22	1	179
503469	22	1	137
162535	22	5	49
1018930	22	5	527
1056122	22	0	19
1324889	22	0	3
92132	23	1	54
575240	23	0	137
238194	23	0	5
1247851	23	4	291
872987	23	1	52
28105	23	0	308
970393	23	0	35
965099	23	1	14
485923	23	1	445
421344	24	5	1565
1247491	24	2	126
942483	24	0	15
759514	24	3	1
207093	24	3	1
852251	24	3	1
1055550	24	3	1
986988	24	0	444
14804	24	0	13
428162	24	1	1937
269217	24	3	1
1305400	24	5	1525
497940	24	0	15
1053591	24	3	1
866635	24	3	1
394474	24	1	402
380272	24	2	617
1295300	24	1	24
26219	24	0	87
1187324	24	0	30
1290006	24	3	1
9778	24	7	6851
565968	25	4	25
83645	25	1	9
658913	25	0	173
444287	25	0	0
977295	25	0	95
76870	25	2	0
223272	25	1	16
891821	25	0	17
862407	25	0	2
913981	25	1	2
833622	25	1	21
1046305	25	0	24
316411	25	1	25
683589	26	0	726
336147	26	0	37
327779	26	0	12
209684	26	0	168
387359	26	0	218
627783	26	0	12
424141	26	0	180
1281671	26	1	94
931939	26	0	36
598946	26	0	14
79673	26	1	501
1085523	26	0	14
884478	26	1	0
851123	26	1	491
791388	27	1	4
368443	27	2	203
911477	27	1	9
314541	27	2	8
189951	27	2	400
1267141	27	0	20
232493	27	1	167
411910	27	0	581
794151	27	1	77
1354779	27	0	11
903712	28	1	8
920054	28	0	3
1341521	28	0	21
392808	28	1	12
197703	28	0	31
882527	28	0	2
297256	28	0	4
679912	28	0	47
1150569	28	0	97
617512	28	2	300
1280129	28	0	78
253008	28	2	57
92451	28	1	1482
